date, pm25, pm10, o3, no2, so2, co
2025/6/1, 93, 46, 32, 10, 4, 4
2025/6/2, 94, , , , , 
2025/5/1, 56, 33, 43, 12, 4, 4
2025/5/2, 62, 22, 45, 12, 3, 3
2025/5/3, 57, 29, 47, 9, 4, 4
2025/5/4, 55, 22, 36, 12, 4, 4
2025/5/5, 50, 23, 34, 11, 4, 3
2025/5/6, 55, 26, 48, 11, 4, 3
2025/5/7, 59, 46, 48, 14, 3, 4
2025/5/8, 65, 22, 41, 13, 2, 3
2025/5/9, 46, 21, 49, 9, 2, 3
2025/5/10, 44, 40, 50, 9, 3, 4
2025/5/11, 76, 37, 50, 14, 3, 4
2025/5/12, 74, 39, 82, 13, 3, 5
2025/5/13, 77, 38, 75, 9, 3, 4
2025/5/14, 69, 22, 40, 13, 4, 3
2025/5/15, 52, 14, 34, 11, 3, 3
2025/5/16, 34, 21, 43, 9, 5, 3
2025/5/17, 45, 46, 44, 7, 3, 2
2025/5/18, 71, 34, 50, 10, 3, 2
2025/5/19, 61, 21, 37, 9, 4, 3
2025/5/20, 44, 18, 38, 8, 4, 4
2025/5/21, 38, 24, 26, 11, 4, 3
2025/5/22, 54, 30, 46, 9, 3, 3
2025/5/23, 62, 25, 38, 7, 3, 4
2025/5/24, 58, 18, 47, 6, 3, 4
2025/5/25, 36, 39, 76, 14, 3, 5
2025/5/26, 67, 45, 100, 13, 4, 5
2025/5/27, 78, 44, 86, 15, 5, 5
2025/5/28, 79, 47, 89, 15, 17, 5
2025/5/29, 82, 53, 78, 16, 14, 5
2025/5/30, 95, 47, 72, 13, 4, 4
2025/5/31, 93, 47, 77, 11, 4, 5
2025/4/1, 86, 49, 55, 20, 3, 5
2025/4/2, 83, 46, 49, 14, 3, 5
2025/4/3, 92, 49, 49, 18, 3, 6
2025/4/4, 104, 36, 43, 15, 2, 5
2025/4/5, 77, 36, 48, 9, 3, 4
2025/4/6, 69, 37, 59, 15, 3, 5
2025/4/7, 61, 55, 67, 13, 3, 5
2025/4/8, 77, 46, 54, 17, 3, 5
2025/4/9, 68, 49, 56, 15, 3, 4
2025/4/10, 81, 49, 64, 20, 3, 4
2025/4/11, 89, 37, 56, 13, 4, 5
2025/4/12, 67, 38, 36, 6, 3, 3
2025/4/13, 45, 30, 37, 11, 3, 3
2025/4/14, 47, 27, 43, 13, 3, 4
2025/4/15, 57, 38, 80, 13, 4, 4
2025/4/16, 67, 53, 63, 13, 5, 3
2025/4/17, 69, 58, 58, 18, 6, 4
2025/4/18, 87, 38, 42, 17, 5, 3
2025/4/19, 67, 20, 42, 12, 4, 3
2025/4/20, 52, 38, 42, 15, 6, 4
2025/4/21, 70, 17, 32, 12, 4, 4
2025/4/22, 44, 33, 43, 13, 4, 4
2025/4/23, 74, 42, 54, 10, 3, 4
2025/4/24, 71, 52, 42, 14, 4, 6
2025/4/25, 87, 34, 58, 13, 3, 5
2025/4/26, 51, 28, 48, 10, 3, 5
2025/4/27, 43, 34, 50, 14, 4, 4
2025/4/28, 53, 40, 52, 11, 4, 5
2025/4/29, 66, 43, 62, 12, 3, 5
2025/4/30, 66, 36, 54, 10, 3, 3
2025/1/1, 63, 46, 26, 24, 4, 5
2025/1/2, 78, 27, 29, 18, 3, 4
2025/1/3, 59, 27, 28, 19, 3, 4
2025/1/4, 61, 27, 33, 13, 3, 4
2025/1/5, 65, 49, 30, 16, 3, 5
2025/1/6, 100, 25, 24, 15, 3, 4
2025/1/7, 58, 21, 23, 17, 3, 4
2025/1/8, 61, 22, 26, 11, 3, 4
2025/1/9, 49, 28, 27, 16, 3, 6
2025/1/10, 60, 33, 27, 18, 3, 5
2025/1/11, 76, 36, 28, 21, 3, 6
2025/1/12, 87, 44, 28, 24, 3, 6
2025/1/13, 94, 55, 40, 25, 4, 7
2025/1/14, 105, 37, 24, 13, 3, 5
2025/1/15, 63, 31, 26, 20, 4, 5
2025/1/16, 57, 49, 26, 28, 4, 7
2025/1/17, 86, 47, 25, 29, 4, 7
2025/1/18, 87, 35, 32, 23, 3, 6
2025/1/19, 64, 47, 34, 30, 3, 7
2025/1/20, 83, 63, 36, 32, 4, 9
2025/1/21, 135, 61, 38, 27, 3, 7
2025/1/22, 105, 60, 23, 31, 5, 7
2025/1/23, 104, 50, 21, 32, 4, 5
2025/1/24, 91, 37, 32, 26, 3, 5
2025/1/25, 72, 20, 33, 18, 3, 4
2025/1/26, 51, 35, 29, 12, 2, 3
2025/1/27, 62, 19, 29, 8, 2, 3
2025/1/28, 52, 19, 30, 12, 3, 3
2025/1/29, 54, 26, 31, 19, 3, 4
2025/1/30, 65, 25, 33, 20, 2, 4
2025/1/31, 60, 30, 20, 23, 3, 6
2025/2/1, 72, 48, 32, 17, 3, 5
2025/2/2, 97, 37, 33, 11, 3, 4
2025/2/3, 72, 25, 32, 10, 3, 3
2025/2/4, 54, 21, 29, 12, 3, 4
2025/2/5, 55, 22, 30, 14, 3, 4
2025/2/6, 48, 24, 28, 12, 2, 3
2025/2/7, 46, 27, 31, 14, 3, 4
2025/2/8, 54, 26, 32, 15, 4, 4
2025/2/9, 58, 31, 33, 22, 3, 5
2025/2/10, 72, 42, 31, 30, 4, 6
2025/2/11, 85, 32, 32, 29, 3, 6
2025/2/12, 73, 30, 32, 21, 3, 5
2025/2/13, 52, 44, 38, 24, 4, 6
2025/2/14, 63, 56, 29, 25, 3, 6
2025/2/15, 91, 58, 45, 19, 4, 6
2025/2/16, 84, 48, 33, 15, 4, 5
2025/2/17, 54, 34, 32, 14, 4, 5
2025/2/18, 45, 30, 31, 16, 4, 5
2025/2/19, 52, 29, 32, 15, 4, 5
2025/2/20, 53, 29, 33, 17, 4, 5
2025/2/21, 51, 29, 35, 17, 4, 5
2025/2/22, 67, 29, 34, 13, 4, 5
2025/2/23, 60, 27, 36, 17, 4, 5
2025/2/24, 56, 26, 36, 19, 4, 5
2025/2/25, 31, 51, 40, 20, 4, 6
2025/2/26, 82, 46, 49, 24, 5, 6
2025/2/27, 64, 29, 36, 22, 5, 5
2025/2/28, 65, 32, 30, 28, 4, 6
2025/3/1, 72, 28, 37, 20, 6, 7
2025/3/2, 71, 11, 38, 8, 3, 3
2025/3/3, 24, 10, 35, 10, 3, 3
2025/3/4, 28, 13, 26, 17, 4, 4
2025/3/5, 34, 41, 43, 16, 6, 6
2025/3/6, 77, 54, 44, 20, 5, 6
2025/3/7, 107, 42, 41, 20, 5, 4
2025/3/8, 85, 45, 46, 17, 5, 5
2025/3/9, 89, 50, 50, 22, 4, 5
2025/3/10, 93, 47, 53, 22, 3, 5
2025/3/11, 78, 42, 44, 21, 2, 4
2025/3/12, 61, 57, 37, 19, 3, 5
2025/3/13, 68, 69, 48, 23, 3, 5
2025/3/14, 92, 27, 36, 9, 2, 3
2025/3/15, 49, 33, 40, 9, 4, 3
2025/3/16, 63, 41, 41, 14, 5, 5
2025/3/17, 75, 34, 43, 13, 3, 4
2025/3/18, 80, 49, 45, 12, 3, 5
2025/3/19, 96, 48, 59, 17, 2, 6
2025/3/20, 94, 57, 55, 18, 3, 6
2025/3/21, 99, 63, 65, 24, 4, 7
2025/3/22, 114, 66, 72, 21, 4, 8
2025/3/23, 121, 64, 64, 21, 4, 7
2025/3/24, 109, 96, 75, 18, 3, 6
2025/3/25, 135, 74, 95, 17, 5, 6
2025/3/26, 71, 38, 41, 19, 3, 6
2025/3/27, 73, 43, 35, 11, 3, 5
2025/3/28, 80, 29, 37, 10, 3, 4
2025/3/29, 51, 30, 40, 10, 3, 3
2025/3/30, 50, 35, 46, 13, 3, 4
2025/3/31, 64, 51, 56, 17, 3, 5
2024/10/1, 46, 33, 39, 16, 3, 4
2024/10/2, 46, 26, 23, 19, 3, 4
2024/10/3, 46, 20, 35, 16, 3, 4
2024/10/4, 35, 22, 43, 16, 3, 4
2024/10/5, 43, 23, 23, 13, 3, 3
2024/10/6, 46, 35, 46, 14, 3, 5
2024/10/7, 56, 46, 55, 16, 2, 5
2024/10/8, 80, 35, 41, 12, 3, 5
2024/10/9, 68, 27, 44, 10, 3, 4
2024/10/10, 51, 35, 52, 1, 3, 4
2024/10/11, 64, 44, 65, 11, 2, 4
2024/10/12, 78, 36, 45, 15, 4, 3
2024/10/13, 67, 27, 39, 17, 4, 3
2024/10/14, 54, 27, 19, 17, 3, 3
2024/10/15, 59, 43, 43, 17, 3, 4
2024/10/16, 84, 43, 38, 18, 3, 3
2024/10/17, 73, 28, 27, 15, 2, 3
2024/10/18, 52, 23, 28, 9, 2, 3
2024/10/19, 48, 20, 30, 6, 2, 4
2024/10/20, 36, 26, 16, 16, 2, 3
2024/10/21, 48, 18, 35, 16, 2, 3
2024/10/22, 41, 28, 35, 12, 2, 3
2024/10/23, 47, 27, 40, 15, 2, 3
2024/10/24, 56, 30, 27, 21, 3, 3
2024/10/25, 63, 25, 34, 15, 2, 3
2024/10/26, 52, 33, 30, 13, 2, 3
2024/10/27, 65, 45, 31, 17, 3, 4
2024/10/28, 87, 28, 26, 17, 3, 3
2024/10/29, 53, 40, 45, 18, 3, 4
2024/10/30, 66, 41, 39, 23, 4, 4
2024/10/31, 72, 31, 16, 21, 3, 4
2024/11/1, 68, 25, 33, 16, 2, 4
2024/11/2, 58, 24, 35, 12, 2, 3
2024/11/3, 57, 36, 43, 14, 3, 3
2024/11/4, 67, 34, 32, 14, 3, 3
2024/11/5, 57, 31, 33, 16, 4, 4
2024/11/6, 56, 39, 28, 25, 4, 4
2024/11/7, 74, 47, 35, 26, 4, 5
2024/11/8, 86, 43, 36, 22, 3, 4
2024/11/9, 82, 31, 26, 22, 4, 4
2024/11/10, 62, 48, 41, 26, 4, 5
2024/11/11, 86, 45, 34, 19, 3, 5
2024/11/12, 90, 31, 32, 18, 3, 4
2024/11/13, 63, 26, 29, 15, 3, 3
2024/11/14, 55, 32, 29, 20, 3, 4
2024/11/15, 64, 29, 37, 13, 3, 3
2024/11/16, 61, 27, 30, 7, 4, 4
2024/11/17, 57, 27, 25, 15, 4, 4
2024/11/18, 45, 35, 16, 26, 4, 5
2024/11/19, 63, 45, 25, 22, 3, 5
2024/11/20, 80, 44, 34, 17, 2, 4
2024/11/21, 86, 37, 30, 15, 3, 4
2024/11/22, 70, 33, 24, 21, 3, 4
2024/11/23, 71, 47, 31, 25, 4, 5
2024/11/24, 94, 35, 33, 18, 3, 4
2024/11/25, 68, 27, 30, 10, 3, 3
2024/11/26, 43, 23, 29, 9, 3, 3
2024/11/27, 46, 30, 28, 11, 3, 3
2024/11/28, 54, 20, 21, 18, 3, 4
2024/11/29, 48, 24, 22, 22, 3, 5
2024/11/30, 54, 27, 28, 16, 3, 4
2024/12/1, 57, 45, 46, 16, 3, 5
2024/12/2, 84, 29, 26, 16, 3, 4
2024/12/3, 51, 30, 26, 20, 3, 5
2024/12/4, 61, 27, 30, 20, 3, 4
2024/12/5, 63, 28, 26, 14, 3, 4
2024/12/6, 52, 35, 20, 19, 3, 4
2024/12/7, 60, 28, 28, 15, 3, 4
2024/12/8, 54, 42, 22, 24, 4, 6
2024/12/9, 62, 40, 30, 24, 3, 6
2024/12/10, 71, 51, 23, 27, 4, 7
2024/12/11, 90, 45, 30, 23, 4, 7
2024/12/12, 79, 36, 15, 29, 3, 7
2024/12/13, 68, 31, 23, 23, 3, 6
2024/12/14, 70, 26, 27, 16, 3, 5
2024/12/15, 57, 23, 29, 16, 3, 5
2024/12/16, 51, 28, 29, 16, 3, 5
2024/12/17, 65, 28, 22, 10, 3, 5
2024/12/18, 60, 39, 15, 21, 4, 5
2024/12/19, 82, 39, 22, 25, 3, 5
2024/12/20, 80, 36, 25, 15, 2, 4
2024/12/21, 79, 23, 29, 12, 3, 3
2024/12/22, 52, 31, 22, 26, 3, 5
2024/12/23, 60, 34, 27, 26, 3, 5
2024/12/24, 67, 26, 22, 21, 2, 3
2024/12/25, 46, 49, 27, 19, 3, 4
2024/12/26, 84, 31, 27, 12, 3, 3
2024/12/27, 60, 31, 26, 12, 3, 3
2024/12/28, 67, 30, 28, 14, 3, 3
2024/12/29, 60, , , , , 
2024/7/1, 44, 21, 19, 7, 2, 2
2024/7/2, 38, 23, 59, 10, 2, 3
2024/7/3, 47, 32, 55, 10, 3, 3
2024/7/4, 59, 23, 47, 3, 3, 2
2024/7/5, 43, 25, 38, 7, 3, 3
2024/7/6, 46, 29, 48, 7, 3, 4
2024/7/7, 63, 27, 38, 13, 3, 4
2024/7/8, 55, 19, 37, 11, 2, 3
2024/7/9, 39, 19, 40, 13, 3, 3
2024/7/10, 28, 27, 38, 12, 3, 4
2024/7/11, 46, 35, 57, 11, 3, 4
2024/7/12, 67, 30, 65, 8, 3, 4
2024/7/13, 65, 19, 34, 5, 3, 4
2024/7/14, 45, 19, 33, 6, 3, 3
2024/7/15, 34, 20, 28, 7, 3, 3
2024/7/16, 41, 17, 14, 6, 3, 2
2024/7/17, 28, 19, 32, 6, 3, 2
2024/7/18, 40, 16, 35, 9, 3, 2
2024/7/19, 28, 15, 30, 6, 3, 2
2024/7/20, 29, 17, 31, 7, 3, 2
2024/7/21, 35, 16, 19, 4, 4, 1
2024/7/22, 27, 16, 22, 6, 3, 2
2024/7/23, 28, 16, 30, 7, 3, 2
2024/7/24, 32, 21, 24, 6, 3, 2
2024/7/25, 36, 19, 25, 5, 4, 2
2024/7/26, 43, 15, 23, 4, 3, 2
2024/7/27, 28, 18, 17, 3, 3, 1
2024/7/28, 34, 17, 15, 4, 3, 2
2024/7/29, 28, 15, 23, 6, 3, 2
2024/7/30, 29, 15, 23, 6, 3, 3
2024/7/31, 34, 17, 31, 6, 4, 3
2024/8/1, 34, 26, 67, 9, 3, 3
2024/8/2, 57, 30, 58, 8, 4, 3
2024/8/3, 66, 24, 48, 6, 4, 3
2024/8/4, 56, 25, 45, 11, 3, 5
2024/8/5, 60, 26, 49, 10, 3, 4
2024/8/6, 51, 28, 63, 11, 4, 4
2024/8/7, 65, 22, 41, 8, 4, 3
2024/8/8, 59, 28, 58, 9, 4, 3
2024/8/9, 61, 27, 47, 7, 4, 3
2024/8/10, 67, 27, 48, 4, 4, 4
2024/8/11, 62, 31, 67, 9, 4, 4
2024/8/12, 59, 27, 48, 9, 4, 3
2024/8/13, 50, 30, 62, 8, 4, 4
2024/8/14, 66, 27, 49, 6, 4, 3
2024/8/15, 60, 21, 43, 7, 4, 3
2024/8/16, 50, 21, 49, 6, 4, 3
2024/8/17, 47, 20, 43, 6, 4, 3
2024/8/18, 48, 25, 36, 6, 4, 3
2024/8/19, 58, 30, 32, 5, 3, 2
2024/8/20, 64, 15, 29, 4, 3, 2
2024/8/21, 27, 16, 43, 8, 3, 3
2024/8/22, 35, 29, 64, 11, 3, 4
2024/8/23, 60, 40, 71, 10, 4, 4
2024/8/24, 84, 35, 59, 10, 3, 4
2024/8/25, 76, 32, 50, 13, 3, 4
2024/8/26, 65, 31, 50, 14, 3, 4
2024/8/27, 64, 19, 34, 10, 3, 3
2024/8/28, 39, 18, 31, 11, 3, 3
2024/8/29, 28, 20, 48, 13, 5, 3
2024/8/30, 35, 34, 59, 11, 5, 4
2024/8/31, 61, 29, 59, 10, 5, 4
2024/9/1, 62, 32, 46, 14, 5, 4
2024/9/2, 67, 28, 40, 16, 5, 4
2024/9/3, 51, 19, 42, 7, 4, 3
2024/9/4, 36, 25, 44, 8, 3, 3
2024/9/5, 52, 24, 36, 10, 3, 4
2024/9/6, 44, 33, 45, 12, 3, 3
2024/9/7, 58, 27, 58, 9, 3, 3
2024/9/8, 50, 34, 58, 12, 4, 3
2024/9/9, 72, 32, 57, 13, 3, 3
2024/9/10, 58, 25, 27, 13, 3, 2
2024/9/11, 42, 21, 30, 10, 3, 2
2024/9/12, 37, 27, 27, 13, 3, 2
2024/9/13, 50, 21, 30, 12, 3, 2
2024/9/14, 39, 20, 39, 10, 3, 2
2024/9/15, 34, 17, 24, 11, 2, 2
2024/9/16, 27, 15, 36, 7, 3, 2
2024/9/17, 28, 18, 49, 8, 3, 2
2024/9/18, 32, 21, 30, 9, 4, 2
2024/9/19, 38, 15, 20, 9, 3, 2
2024/9/20, 24, 11, 20, 8, 3, 2
2024/9/21, 19, 18, 24, 8, 3, 2
2024/9/22, 32, 16, 33, 9, 2, 2
2024/9/23, 24, 20, 45, 13, 3, 2
2024/9/24, 34, 21, 33, 16, 3, 2
2024/9/25, 39, 22, 43, 13, 3, 2
2024/9/26, 42, 32, 59, 9, 2, 3
2024/9/27, 64, 27, 38, 7, 3, 3
2024/9/28, 56, 21, 35, 6, 3, 2
2024/9/29, 34, 22, 43, 14, 4, 3
2024/9/30, 41, 24, 33, 13, 3, 2
2024/4/1, 63, 47, 52, 27, 6, 6
2024/4/2, 73, 19, 33, 21, 4, 6
2024/4/3, 50, 39, 30, 20, 4, 6
2024/4/4, 74, 39, 48, 19, 4, 5
2024/4/5, 72, 50, 48, 19, 4, 4
2024/4/6, 84, 52, 68, 18, 5, 5
2024/4/7, 89, 56, 56, 27, 4, 5
2024/4/8, 92, 63, 69, 22, 4, 5
2024/4/9, 111, 53, 54, 14, 3, 4
2024/4/10, 94, 46, 54, 15, 4, 3
2024/4/11, 71, 43, 48, 15, 4, 3
2024/4/12, 74, 46, 62, 16, 4, 3
2024/4/13, 73, 36, 56, 11, 6, 4
2024/4/14, 64, 26, 44, 12, 4, 3
2024/4/15, 51, 45, 49, 12, 3, 3
2024/4/16, 79, 108, 43, 14, 3, 4
2024/4/17, 108, 95, 58, 20, 4, 4
2024/4/18, 116, 56, 61, 20, 4, 4
2024/4/19, 73, 45, 38, 16, 3, 4
2024/4/20, 76, 21, 30, 12, 3, 3
2024/4/21, 50, 27, 34, 13, 3, 3
2024/4/22, 55, 36, 47, 14, 3, 3
2024/4/23, 66, 32, 46, 11, 3, 4
2024/4/24, 65, 33, 53, 14, 3, 4
2024/4/25, 57, 41, 58, 22, 3, 3
2024/4/26, 68, 38, 66, 18, 3, 4
2024/4/27, 67, 34, 67, 16, 3, 4
2024/4/28, 65, 31, 39, 13, 3, 4
2024/4/29, 66, 43, 45, 13, 3, 4
2024/4/30, 81, 34, 42, 12, 3, 3
2024/5/1, 69, 40, 56, 13, 3, 3
2024/5/2, 75, 47, 74, 18, 4, 4
2024/5/3, 79, 35, 55, 16, 4, 4
2024/5/4, 69, 18, 36, 8, 3, 3
2024/5/5, 39, 24, 56, 9, 3, 3
2024/5/6, 53, 33, 46, 15, 2, 4
2024/5/7, 71, 22, 42, 12, 3, 3
2024/5/8, 49, 27, 47, 13, 3, 4
2024/5/9, 54, 34, 59, 16, 3, 3
2024/5/10, 59, 24, 42, 10, 3, 3
2024/5/11, 51, 81, 48, 9, 3, 3
2024/5/12, 85, 39, 58, 14, 3, 3
2024/5/13, 60, 35, 63, 18, 3, 4
2024/5/14, 66, 30, 56, 9, 3, 3
2024/5/15, 53, 26, 61, 10, 2, 3
2024/5/16, 44, 35, 63, 11, 3, 3
2024/5/17, 61, 26, 53, 11, 3, 2
2024/5/18, 50, 29, 54, 9, 3, 3
2024/5/19, 56, 37, 56, 15, 4, 3
2024/5/20, 54, 45, 49, 13, 3, 3
2024/5/21, 77, 47, 63, 12, 4, 3
2024/5/22, 85, 50, 66, 15, 4, 3
2024/5/23, 83, 56, 53, 13, 4, 3
2024/5/24, 109, 50, 45, 12, 3, 3
2024/5/25, 90, 30, 48, 8, 3, 3
2024/5/26, 54, 39, 51, 10, 3, 4
2024/5/27, 66, 27, 46, 12, 3, 3
2024/5/28, 54, 29, 62, 13, 3, 3
2024/5/29, 57, 34, 53, 17, 3, 3
2024/5/30, 59, 33, 57, 11, 3, 3
2024/5/31, 60, 31, 52, 8, 3, 3
2024/6/1, 57, 35, 58, 7, 3, 4
2024/6/2, 70, 34, 60, 12, 3, 3
2024/6/3, 67, 36, 52, 11, 3, 3
2024/6/4, 69, 42, 61, 12, 3, 3
2024/6/5, 81, 46, 62, 10, 3, 3
2024/6/6, 88, 44, 60, 12, 4, 3
2024/6/7, 80, 22, 39, 7, 3, 3
2024/6/8, 51, 25, 52, 8, 3, 3
2024/6/9, 50, 46, 107, 14, 4, 4
2024/6/10, 80, 52, 98, 13, 4, 4
2024/6/11, 78, 45, 77, 12, 4, 3
2024/6/12, 70, 40, 82, 16, 5, 3
2024/6/13, 62, 47, 79, 15, 5, 3
2024/6/14, 73, 39, 37, 11, 4, 3
2024/6/15, 67, 32, 62, 8, 4, 3
2024/6/16, 65, 44, 72, 19, 4, 3
2024/6/17, 73, 39, 70, 15, 4, 3
2024/6/18, 73, 41, 84, 19, 5, 3
2024/6/19, 63, 34, 54, 13, 4, 3
2024/6/20, 67, 37, 70, 15, 4, 3
2024/6/21, 68, 23, 38, 9, 2, 3
2024/6/22, 46, 26, 47, 8, 2, 3
2024/6/23, 55, 42, 77, 12, 2, 3
2024/6/24, 66, 36, 55, 11, 3, 3
2024/6/25, 45, 36, 56, 11, 2, 2
2024/6/26, 48, 30, 44, 14, 3, 3
2024/6/27, 62, 32, 88, 16, 3, 3
2024/6/28, 63, 22, 47, 8, 2, 2
2024/6/29, 42, 17, 29, 9, 2, 2
2024/6/30, 39, 23, 49, 12, 3, 3
2024/1/1, 78, 38, 28, 20, 4, 7
2024/1/2, 74, 46, 29, 18, 4, 6
2024/1/3, 95, 47, 31, 21, 4, 7
2024/1/4, 95, 61, 30, 25, 4, 9
2024/1/5, 122, 51, 29, 17, 4, 7
2024/1/6, 101, 29, 25, 10, 5, 6
2024/1/7, 59, 27, 23, 20, 4, 6
2024/1/8, 52, 25, 24, 19, 4, 6
2024/1/9, 55, 63, 21, 24, 4, 8
2024/1/10, 136, 55, 30, 24, 4, 7
2024/1/11, 122, 56, 32, 24, 5, 8
2024/1/12, 101, 41, 27, 25, 5, 7
2024/1/13, 71, 34, 38, 17, 4, 6
2024/1/14, 56, 32, 27, 14, 5, 6
2024/1/15, 63, 34, 21, 25, 5, 6
2024/1/16, 64, 30, 31, 27, 5, 7
2024/1/17, 58, 27, 27, 26, 5, 7
2024/1/18, 62, 29, 27, 21, 5, 6
2024/1/19, 65, 15, 30, 14, 4, 5
2024/1/20, 36, 19, 26, 14, 4, 6
2024/1/21, 46, 25, 30, 9, 4, 6
2024/1/22, 52, 25, 28, 9, 5, 6
2024/1/23, 52, 26, 29, 13, 5, 7
2024/1/24, 52, 28, 29, 18, 5, 7
2024/1/25, 60, 37, 31, 24, 5, 7
2024/1/26, 75, 49, 37, 25, 5, 8
2024/1/27, 90, 43, 35, 20, 5, 7
2024/1/28, 80, 45, 39, 25, 4, 7
2024/1/29, 80, 57, 24, 31, 5, 9
2024/1/30, 108, 50, 29, 29, 5, 8
2024/1/31, 92, 71, 30, 23, 5, 9
2024/2/1, 138, 64, 31, 17, 5, 7
2024/2/2, 112, 43, 20, 24, 4, 5
2024/2/3, 89, 20, 30, 15, 4, 4
2024/2/4, 45, 5, 30, 14, 3, 3
2024/2/5, 15, 19, 27, 15, 3, 4
2024/2/6, 41, 39, 38, 16, 4, 5
2024/2/7, 71, 47, 37, 27, 4, 6
2024/2/8, 97, 37, 39, 19, 3, 5
2024/2/9, 75, 48, 49, 16, 3, 6
2024/2/10, 99, 59, 44, 18, 3, 6
2024/2/11, 127, 57, 39, 19, 3, 6
2024/2/12, 122, 47, 41, 21, 3, 5
2024/2/13, 88, 33, 40, 20, 4, 4
2024/2/14, 54, 26, 30, 21, 3, 5
2024/2/15, 63, 41, 29, 20, 3, 5
2024/2/16, 72, 41, 36, 24, 3, 5
2024/2/17, 73, 27, 32, 16, 3, 5
2024/2/18, 58, 19, 30, 17, 4, 5
2024/2/19, 43, 38, 26, 19, 3, 5
2024/2/20, 79, 11, 26, 16, 2, 4
2024/2/21, 32, 10, 27, 12, 3, 3
2024/2/22, 28, 14, 28, 11, 3, 4
2024/2/23, 21, 19, 32, 9, 3, 3
2024/2/24, 32, 20, 25, 10, 2, 4
2024/2/25, 55, 39, 33, 18, 3, 5
2024/2/26, 80, 31, 37, 20, 3, 5
2024/2/27, 66, 30, 38, 14, 3, 4
2024/2/28, 56, 42, 32, 19, 3, 5
2024/2/29, 73, 44, 35, 9, 4, 4
2024/3/1, 67, 31, 37, 11, 3, 3
2024/3/2, 53, 60, 47, 15, 3, 5
2024/3/3, 108, 74, 51, 25, 4, 7
2024/3/4, 141, 24, 37, 20, 3, 4
2024/3/5, 60, 32, 38, 20, 3, 5
2024/3/6, 62, 42, 43, 14, 3, 4
2024/3/7, 77, 52, 39, 17, 4, 5
2024/3/8, 85, 37, 37, 17, 4, 4
2024/3/9, 68, 36, 44, 15, 4, 4
2024/3/10, 73, 37, 38, 22, 3, 4
2024/3/11, 64, 36, 38, 21, 3, 5
2024/3/12, 67, 42, 48, 16, 3, 5
2024/3/13, 77, 48, 55, 19, 4, 5
2024/3/14, 84, 44, 49, 21, 4, 5
2024/3/15, 65, 42, 47, 23, 4, 5
2024/3/16, 71, 74, 39, 12, 4, 5
2024/3/17, 86, 40, 38, 16, 5, 5
2024/3/18, 64, 38, 45, 15, 3, 5
2024/3/19, 77, 40, 37, 15, 4, 4
2024/3/20, 80, 36, 43, 19, 4, 4
2024/3/21, 72, 41, 50, 14, 3, 5
2024/3/22, 62, 59, 53, 17, 5, 6
2024/3/23, 91, 48, 43, 15, 5, 6
2024/3/24, 92, 26, 35, 16, 4, 5
2024/3/25, 55, 15, 36, 11, 3, 4
2024/3/26, 37, 35, 36, 15, 4, 5
2024/3/27, 71, 29, 23, 20, 3, 5
2024/3/28, 62, 80, 45, 14, 3, 5
2024/3/29, 102, 74, 53, 18, 4, 6
2024/3/30, 83, 64, 41, 14, 5, 6
2024/3/31, 65, 51, 48, 23, 6, 6
2023/10/1, 51, 23, 44, 12, 2, 4
2023/10/2, 45, 24, 28, 12, 2, 3
2023/10/3, 47, 25, 50, 12, 2, 3
2023/10/4, 49, 44, 36, 14, 3, 4
2023/10/5, 64, 33, 34, 19, 4, 4
2023/10/6, 62, 35, 42, 19, 3, 4
2023/10/7, 72, 26, 33, 10, 2, 3
2023/10/8, 63, 23, 35, 12, 3, 3
2023/10/9, 56, 35, 48, 15, 2, 4
2023/10/10, 71, 31, 42, 16, 3, 4
2023/10/11, 71, 29, 39, 16, 3, 4
2023/10/12, 59, 41, 41, 19, 3, 4
2023/10/13, 59, 34, 52, 14, 2, 4
2023/10/14, 75, 29, 54, 12, 2, 5
2023/10/15, 61, 45, 37, 12, 3, 4
2023/10/16, 68, 33, 43, 15, 3, 4
2023/10/17, 66, 32, 38, 17, 2, 4
2023/10/18, 69, 31, 49, 13, 2, 4
2023/10/19, 74, 19, 29, 10, 2, 4
2023/10/20, 54, 24, 30, 14, 2, 4
2023/10/21, 59, 27, 34, 11, 3, 4
2023/10/22, 58, 33, 50, 9, 2, 4
2023/10/23, 70, 34, 52, 17, 2, 5
2023/10/24, 76, 38, 46, 17, 3, 4
2023/10/25, 83, 50, 71, 16, 2, 5
2023/10/26, 92, 53, 40, 13, 3, 5
2023/10/27, 89, 41, 46, 16, 2, 4
2023/10/28, 80, 40, 55, 13, 3, 5
2023/10/29, 87, 50, 49, 16, 3, 5
2023/10/30, 91, 53, 44, 19, 2, 5
2023/10/31, 95, 43, 58, 16, 2, 4
2023/11/1, 87, 34, 49, 19, 2, 4
2023/11/2, 74, 36, 39, 17, 2, 4
2023/11/3, 73, 31, 29, 15, 3, 4
2023/11/4, 75, 30, 33, 9, 4, 3
2023/11/5, 73, 30, 33, 7, 2, 3
2023/11/6, 51, 30, 30, 13, 3, 4
2023/11/7, 61, 33, 21, 25, 4, 4
2023/11/8, 68, 30, 37, 23, 3, 5
2023/11/9, 73, 27, 31, 11, 3, 5
2023/11/10, 67, 26, 20, 18, 3, 5
2023/11/11, 72, 25, 29, 17, 2, 5
